65,1,560.93,167.07,195.43,510.98,0.95,2023-08-31 16:25:26,-1,-1
65,2,915.43,169.09,145.51,432.71,0.93,2023-08-31 16:25:26,-1,-1
65,3,411.96,248.27,177.72,485.48,0.89,2023-08-31 16:25:26,-1,-1
65,4,778.40,131.28,135.49,363.81,0.92,2023-08-31 16:25:26,-1,-1
65,5,290.11,213.90,148.86,460.65,0.82,2023-08-31 16:25:26,-1,-1
66,1,560.91,167.06,195.49,510.98,0.95,2023-08-31 16:25:26,-1,-1
66,2,915.42,168.96,145.65,433.07,0.93,2023-08-31 16:25:26,-1,-1
66,3,412.19,248.24,177.78,485.51,0.89,2023-08-31 16:25:26,-1,-1
66,4,778.44,131.49,134.59,364.00,0.92,2023-08-31 16:25:26,-1,-1
66,5,290.07,213.83,148.92,460.72,0.82,2023-08-31 16:25:26,-1,-1
67,1,560.75,167.17,195.14,510.20,0.95,2023-08-31 16:25:26,-1,-1
67,2,916.71,170.03,144.86,431.19,0.93,2023-08-31 16:25:26,-1,-1
67,3,411.95,248.23,177.55,485.07,0.91,2023-08-31 16:25:26,-1,-1
67,4,777.23,133.08,133.97,362.76,0.92,2023-08-31 16:25:26,-1,-1
67,5,289.96,214.03,147.77,456.94,0.82,2023-08-31 16:25:26,-1,-1
68,1,560.71,167.21,194.97,509.90,0.95,2023-08-31 16:25:26,-1,-1
68,2,917.24,170.44,144.49,430.47,0.93,2023-08-31 16:25:26,-1,-1
68,3,412.06,248.00,177.50,485.13,0.91,2023-08-31 16:25:26,-1,-1
68,4,776.79,133.64,133.66,362.32,0.92,2023-08-31 16:25:26,-1,-1
68,5,289.74,213.88,147.25,455.27,0.82,2023-08-31 16:25:26,-1,-1
69,1,560.07,166.89,195.04,510.58,0.95,2023-08-31 16:25:26,-1,-1
69,2,917.43,170.36,144.34,430.43,0.93,2023-08-31 16:25:26,-1,-1
69,3,411.90,248.14,177.44,484.93,0.91,2023-08-31 16:25:26,-1,-1
69,4,776.11,133.47,133.63,362.29,0.92,2023-08-31 16:25:26,-1,-1
69,5,290.50,213.94,146.61,453.64,0.82,2023-08-31 16:25:26,-1,-1
70,1,558.86,166.77,194.77,510.83,0.95,2023-08-31 16:25:26,-1,-1
70,2,917.53,170.33,144.22,430.42,0.93,2023-08-31 16:25:26,-1,-1
70,3,412.06,247.97,177.43,485.07,0.91,2023-08-31 16:25:26,-1,-1
70,4,775.14,132.36,134.15,363.54,0.92,2023-08-31 16:25:26,-1,-1
70,5,290.63,213.96,146.47,453.04,0.82,2023-08-31 16:25:26,-1,-1
71,1,558.50,166.73,194.48,510.93,0.95,2023-08-31 16:25:26,-1,-1
71,2,917.59,170.32,144.11,430.42,0.93,2023-08-31 16:25:26,-1,-1
71,3,412.13,247.91,177.39,485.13,0.91,2023-08-31 16:25:26,-1,-1
71,4,774.74,131.90,134.37,364.03,0.92,2023-08-31 16:25:26,-1,-1
71,5,290.66,213.97,146.46,452.83,0.82,2023-08-31 16:25:26,-1,-1
72,1,558.33,166.71,194.23,510.97,0.95,2023-08-31 16:25:26,-1,-1
72,2,917.63,170.31,144.01,430.43,0.93,2023-08-31 16:25:26,-1,-1
72,3,412.14,247.89,177.41,485.15,0.91,2023-08-31 16:25:26,-1,-1
72,4,774.59,131.59,134.46,364.12,0.92,2023-08-31 16:25:26,-1,-1
72,5,290.65,213.97,146.48,452.76,0.82,2023-08-31 16:25:26,-1,-1
73,1,557.84,166.71,194.12,510.98,0.95,2023-08-31 16:25:26,-1,-1
73,2,917.08,170.64,144.22,430.99,0.93,2023-08-31 16:25:26,-1,-1
73,3,412.08,247.99,177.11,484.15,0.92,2023-08-31 16:25:26,-1,-1
73,4,775.45,127.66,136.23,367.96,0.92,2023-08-31 16:25:26,-1,-1
73,5,289.02,213.75,147.42,454.54,0.81,2023-08-31 16:25:26,-1,-1
74,1,557.69,166.71,194.02,510.98,0.95,2023-08-31 16:25:26,-1,-1
74,2,916.86,170.76,144.30,431.20,0.93,2023-08-31 16:25:26,-1,-1
74,3,412.12,248.14,176.86,483.22,0.92,2023-08-31 16:25:26,-1,-1
74,4,775.67,126.17,137.09,369.41,0.92,2023-08-31 16:25:26,-1,-1
74,5,288.50,213.67,148.02,455.66,0.81,2023-08-31 16:25:26,-1,-1
75,1,558.06,166.71,194.06,510.99,0.95,2023-08-31 16:25:26,-1,-1
75,2,916.77,170.80,144.34,431.29,0.93,2023-08-31 16:25:26,-1,-1
75,3,412.12,248.20,176.81,482.87,0.92,2023-08-31 16:25:26,-1,-1
75,4,776.18,124.49,138.33,371.51,0.92,2023-08-31 16:25:26,-1,-1
75,5,288.24,213.64,148.38,456.09,0.81,2023-08-31 16:25:26,-1,-1
76,1,558.77,166.93,193.83,510.98,0.95,2023-08-31 16:25:26,-1,-1
76,2,917.18,170.81,144.36,431.32,0.93,2023-08-31 16:25:26,-1,-1
76,3,412.09,248.22,176.83,482.75,0.91,2023-08-31 16:25:26,-1,-1
76,4,778.22,121.75,139.51,374.18,0.93,2023-08-31 16:25:26,-1,-1
76,5,288.36,213.74,148.21,455.03,0.81,2023-08-31 16:25:26,-1,-1
77,1,559.11,167.02,193.63,510.98,0.95,2023-08-31 16:25:26,-1,-1
77,2,917.33,170.81,144.37,431.33,0.93,2023-08-31 16:25:26,-1,-1
77,3,412.06,248.23,176.88,482.71,0.92,2023-08-31 16:25:26,-1,-1
77,4,778.93,120.72,140.06,375.17,0.93,2023-08-31 16:25:26,-1,-1
77,5,288.20,213.66,148.47,455.40,0.81,2023-08-31 16:25:26,-1,-1
78,1,559.83,167.38,193.27,510.43,0.95,2023-08-31 16:25:26,-1,-1
78,2,917.38,170.81,144.38,431.33,0.93,2023-08-31 16:25:26,-1,-1
78,3,411.95,248.12,177.12,483.26,0.91,2023-08-31 16:25:26,-1,-1
78,4,781.88,118.58,141.08,376.63,0.93,2023-08-31 16:25:26,-1,-1
78,5,288.07,213.42,148.71,455.55,0.81,2023-08-31 16:25:26,-1,-1
79,1,560.62,167.30,192.98,509.99,0.95,2023-08-31 16:25:26,-1,-1
79,2,917.63,170.70,143.91,430.11,0.93,2023-08-31 16:25:26,-1,-1
79,3,411.76,248.19,177.04,482.92,0.91,2023-08-31 16:25:26,-1,-1
79,4,786.89,114.90,143.41,380.04,0.94,2023-08-31 16:25:26,-1,-1
79,5,287.82,213.32,148.77,455.60,0.81,2023-08-31 16:25:26,-1,-1
80,1,560.96,167.27,192.80,509.83,0.95,2023-08-31 16:25:26,-1,-1
80,2,917.74,170.65,143.69,429.64,0.93,2023-08-31 16:25:26,-1,-1
80,3,411.67,248.22,177.05,482.79,0.91,2023-08-31 16:25:26,-1,-1
80,4,788.46,113.43,144.87,381.41,0.93,2023-08-31 16:25:26,-1,-1
80,5,287.71,213.29,148.81,455.62,0.81,2023-08-31 16:25:26,-1,-1
81,1,560.60,166.69,192.80,510.55,0.95,2023-08-31 16:25:26,-1,-1
81,2,917.73,171.08,143.71,429.47,0.93,2023-08-31 16:25:26,-1,-1
81,3,411.37,248.45,177.15,482.97,0.91,2023-08-31 16:25:26,-1,-1
81,4,790.37,112.25,146.23,382.11,0.93,2023-08-31 16:25:26,-1,-1
81,5,287.77,213.50,149.42,457.86,0.82,2023-08-31 16:25:26,-1,-1
82,1,559.58,166.48,192.79,510.83,0.95,2023-08-31 16:25:26,-1,-1
82,2,917.01,171.13,144.25,430.64,0.93,2023-08-31 16:25:26,-1,-1
82,3,411.13,247.98,177.44,483.60,0.91,2023-08-31 16:25:26,-1,-1
82,4,793.07,109.06,148.89,386.00,0.93,2023-08-31 16:25:26,-1,-1
82,5,287.86,213.58,149.64,458.70,0.81,2023-08-31 16:25:26,-1,-1
83,1,559.22,166.40,192.72,510.93,0.95,2023-08-31 16:25:26,-1,-1
83,2,916.71,171.14,144.52,431.09,0.93,2023-08-31 16:25:26,-1,-1
83,3,411.02,247.80,177.59,483.84,0.91,2023-08-31 16:25:26,-1,-1
83,4,793.73,107.90,150.51,387.43,0.93,2023-08-31 16:25:26,-1,-1
83,5,287.91,213.62,149.69,459.01,0.82,2023-08-31 16:25:26,-1,-1
84,1,558.61,166.37,192.76,510.97,0.95,2023-08-31 16:25:26,-1,-1
84,2,916.56,171.15,144.69,431.26,0.93,2023-08-31 16:25:26,-1,-1
84,3,410.94,247.74,177.74,483.94,0.91,2023-08-31 16:25:26,-1,-1
84,4,794.37,106.40,151.96,388.81,0.92,2023-08-31 16:25:26,-1,-1
84,5,287.78,213.74,150.02,460.11,0.81,2023-08-31 16:25:26,-1,-1
85,1,557.93,166.36,192.79,510.99,0.95,2023-08-31 16:25:26,-1,-1
85,2,916.92,170.92,144.82,431.32,0.93,2023-08-31 16:25:26,-1,-1
85,3,410.88,247.71,177.86,483.97,0.91,2023-08-31 16:25:26,-1,-1
85,4,802.01,105.55,153.56,390.28,0.90,2023-08-31 16:25:26,-1,-1
85,5,287.49,213.56,150.62,462.08,0.81,2023-08-31 16:25:26,-1,-1
86,1,557.68,166.36,192.82,510.99,0.95,2023-08-31 16:25:26,-1,-1
86,2,917.02,170.83,144.92,431.34,0.93,2023-08-31 16:25:26,-1,-1
86,3,410.86,247.93,177.89,483.76,0.91,2023-08-31 16:25:26,-1,-1
86,4,804.55,105.16,154.73,390.90,0.90,2023-08-31 16:25:26,-1,-1
86,5,287.39,213.50,150.82,462.80,0.81,2023-08-31 16:25:26,-1,-1
87,1,557.71,166.36,192.81,510.99,0.95,2023-08-31 16:25:26,-1,-1
87,2,916.53,170.80,145.13,431.35,0.93,2023-08-31 16:25:26,-1,-1
87,3,410.83,247.79,177.97,483.90,0.91,2023-08-31 16:25:26,-1,-1
87,4,809.75,103.73,156.29,392.63,0.92,2023-08-31 16:25:26,-1,-1
87,5,287.40,213.69,150.37,461.50,0.81,2023-08-31 16:25:26,-1,-1
88,1,557.60,166.37,192.83,510.99,0.95,2023-08-31 16:25:26,-1,-1
88,2,916.80,170.79,145.20,431.35,0.93,2023-08-31 16:25:26,-1,-1
88,3,410.59,247.96,178.00,483.73,0.91,2023-08-31 16:25:26,-1,-1
88,4,816.60,103.23,156.70,392.13,0.92,2023-08-31 16:25:26,-1,-1
88,5,287.39,213.55,151.12,464.33,0.81,2023-08-31 16:25:26,-1,-1
89,1,557.57,166.37,192.86,510.99,0.95,2023-08-31 16:25:26,-1,-1
89,2,916.88,170.78,145.25,431.35,0.93,2023-08-31 16:25:26,-1,-1
89,3,410.48,248.03,178.06,483.67,0.91,2023-08-31 16:25:26,-1,-1
89,4,818.94,103.09,157.14,391.89,0.92,2023-08-31 16:25:26,-1,-1
89,5,287.65,213.71,150.87,463.82,0.81,2023-08-31 16:25:26,-1,-1
90,1,557.81,166.37,192.81,510.99,0.95,2023-08-31 16:25:27,-1,-1
90,2,916.83,170.56,145.43,431.79,0.93,2023-08-31 16:25:27,-1,-1
90,3,410.42,248.05,178.13,483.64,0.91,2023-08-31 16:25:27,-1,-1
90,4,819.97,102.41,157.65,394.20,0.92,2023-08-31 16:25:27,-1,-1
90,5,287.70,213.44,150.87,464.38,0.81,2023-08-31 16:25:27,-1,-1
91,1,558.81,166.15,192.54,510.98,0.95,2023-08-31 16:25:27,-1,-1
91,2,916.95,170.81,145.23,430.95,0.93,2023-08-31 16:25:27,-1,-1
91,3,410.56,247.84,178.27,483.86,0.91,2023-08-31 16:25:27,-1,-1
91,4,824.67,101.31,157.88,396.59,0.91,2023-08-31 16:25:27,-1,-1
91,5,287.93,213.56,150.79,464.57,0.81,2023-08-31 16:25:27,-1,-1
92,1,559.26,166.07,192.30,510.98,0.95,2023-08-31 16:25:27,-1,-1
92,2,916.97,170.90,145.19,430.63,0.93,2023-08-31 16:25:27,-1,-1
92,3,410.64,247.98,178.28,483.72,0.90,2023-08-31 16:25:27,-1,-1
92,4,826.11,100.81,157.52,397.35,0.91,2023-08-31 16:25:27,-1,-1
92,5,288.15,213.61,150.71,464.63,0.81,2023-08-31 16:25:27,-1,-1
93,1,559.50,166.04,192.09,510.98,0.95,2023-08-31 16:25:27,-1,-1
93,2,916.96,170.94,145.21,430.51,0.93,2023-08-31 16:25:27,-1,-1
93,3,410.65,248.03,178.32,483.66,0.90,2023-08-31 16:25:27,-1,-1
93,4,826.72,100.66,157.02,397.58,0.91,2023-08-31 16:25:27,-1,-1
93,5,288.04,213.63,150.62,464.63,0.81,2023-08-31 16:25:27,-1,-1
94,1,559.64,166.25,191.89,510.98,0.95,2023-08-31 16:25:27,-1,-1
94,2,917.00,170.95,145.13,430.47,0.93,2023-08-31 16:25:27,-1,-1
94,3,410.64,248.05,178.37,483.64,0.90,2023-08-31 16:25:27,-1,-1
94,4,835.03,97.64,155.56,393.29,0.90,2023-08-31 16:25:27,-1,-1
94,5,287.85,213.52,150.76,465.39,0.81,2023-08-31 16:25:27,-1,-1
95,1,559.75,166.33,191.71,510.98,0.95,2023-08-31 16:25:27,-1,-1
95,2,917.58,170.73,144.87,430.24,0.93,2023-08-31 16:25:27,-1,-1
95,3,410.62,248.06,178.42,483.64,0.90,2023-08-31 16:25:27,-1,-1
95,4,838.04,96.42,155.06,391.51,0.90,2023-08-31 16:25:27,-1,-1
95,5,287.80,213.48,150.76,465.67,0.81,2023-08-31 16:25:27,-1,-1
96,1,559.45,166.37,191.64,510.98,0.95,2023-08-31 16:25:27,-1,-1
96,2,917.81,170.42,144.74,430.37,0.93,2023-08-31 16:25:27,-1,-1
96,3,410.60,248.06,178.46,483.63,0.91,2023-08-31 16:25:27,-1,-1
96,4,845.29,95.66,152.22,385.34,0.90,2023-08-31 16:25:27,-1,-1
96,5,287.90,213.47,150.08,463.97,0.82,2023-08-31 16:25:27,-1,-1
97,1,558.91,166.38,191.59,510.98,0.95,2023-08-31 16:25:27,-1,-1
97,2,917.43,170.75,144.72,429.98,0.93,2023-08-31 16:25:27,-1,-1
97,3,409.72,247.95,178.89,485.08,0.91,2023-08-31 16:25:27,-1,-1
97,4,859.86,95.09,147.86,376.61,0.89,2023-08-31 16:25:27,-1,-1
97,5,291.22,213.91,146.83,453.94,0.83,2023-08-31 16:25:27,-1,-1
98,1,558.72,166.38,191.53,510.98,0.95,2023-08-31 16:25:27,-1,-1
98,2,917.43,170.99,144.43,429.05,0.93,2023-08-31 16:25:27,-1,-1
98,3,409.22,247.91,178.94,485.63,0.91,2023-08-31 16:25:27,-1,-1
98,4,865.32,94.92,145.91,373.36,0.89,2023-08-31 16:25:27,-1,-1
98,5,292.59,214.19,145.38,449.35,0.83,2023-08-31 16:25:27,-1,-1
99,1,558.22,166.27,191.70,511.76,0.95,2023-08-31 16:25:27,-1,-1
99,2,917.15,170.75,144.87,429.71,0.92,2023-08-31 16:25:27,-1,-1
99,3,409.27,247.90,178.93,485.83,0.90,2023-08-31 16:25:27,-1,-1
99,4,875.29,93.77,144.25,371.99,0.89,2023-08-31 16:25:27,-1,-1
99,5,292.90,214.18,145.11,448.47,0.83,2023-08-31 16:25:27,-1,-1
100,1,557.56,166.23,191.83,512.05,0.95,2023-08-31 16:25:27,-1,-1
100,2,918.21,170.99,144.49,428.96,0.94,2023-08-31 16:25:27,-1,-1
100,3,409.09,247.89,178.89,485.90,0.91,2023-08-31 16:25:27,-1,-1
100,4,891.38,94.05,140.99,369.97,0.88,2023-08-31 16:25:27,-1,-1
100,5,292.97,214.17,145.20,448.64,0.83,2023-08-31 16:25:27,-1,-1
101,1,557.99,165.99,191.65,511.94,0.95,2023-08-31 16:25:27,-1,-1
101,2,918.71,171.52,144.14,428.24,0.94,2023-08-31 16:25:27,-1,-1
101,3,410.22,247.89,178.27,484.13,0.90,2023-08-31 16:25:27,-1,-1
101,4,898.24,93.97,138.57,369.50,0.88,2023-08-31 16:25:27,-1,-1
101,5,293.46,214.51,142.82,441.26,0.84,2023-08-31 16:25:27,-1,-1
102,1,558.06,165.91,191.55,511.89,0.95,2023-08-31 16:25:27,-1,-1
102,2,918.35,171.50,144.22,428.42,0.93,2023-08-31 16:25:27,-1,-1
102,3,410.84,247.67,178.11,483.24,0.89,2023-08-31 16:25:27,-1,-1
102,4,903.27,93.52,137.65,372.52,0.87,2023-08-31 16:25:27,-1,-1
102,5,293.82,214.85,142.12,438.97,0.84,2023-08-31 16:25:27,-1,-1
103,1,557.99,165.87,191.49,511.87,0.95,2023-08-31 16:25:27,-1,-1
103,2,918.27,174.62,143.23,425.82,0.93,2023-08-31 16:25:27,-1,-1
103,3,410.42,247.81,178.02,483.12,0.91,2023-08-31 16:25:27,-1,-1
103,4,913.84,95.50,141.83,388.10,0.84,2023-08-31 16:25:27,-1,-1
103,5,293.65,214.98,142.47,439.99,0.84,2023-08-31 16:25:27,-1,-1
104,1,557.85,165.86,191.48,511.86,0.95,2023-08-31 16:25:27,-1,-1
104,2,918.20,175.79,142.93,424.84,0.93,2023-08-31 16:25:27,-1,-1
104,3,410.31,247.64,177.88,482.86,0.91,2023-08-31 16:25:27,-1,-1
104,4,918.07,96.25,142.51,393.93,0.84,2023-08-31 16:25:27,-1,-1
104,5,293.64,214.91,142.47,439.88,0.84,2023-08-31 16:25:27,-1,-1
105,1,558.19,165.86,191.37,511.85,0.95,2023-08-31 16:25:27,-1,-1
105,2,917.01,174.87,143.35,426.28,0.93,2023-08-31 16:25:27,-1,-1
105,3,410.27,247.57,177.82,482.77,0.91,2023-08-31 16:25:27,-1,-1
105,4,929.25,96.34,132.86,365.70,0.87,2023-08-31 16:25:27,-1,-1
105,5,293.68,214.88,142.39,439.44,0.84,2023-08-31 16:25:27,-1,-1
106,1,558.73,165.86,191.18,511.85,0.95,2023-08-31 16:25:27,-1,-1
106,2,916.90,175.18,142.84,425.06,0.93,2023-08-31 16:25:27,-1,-1
106,3,410.46,247.77,177.85,482.96,0.91,2023-08-31 16:25:27,-1,-1
106,4,941.15,95.93,125.95,346.30,0.89,2023-08-31 16:25:27,-1,-1
106,5,293.58,214.87,142.92,441.13,0.84,2023-08-31 16:25:27,-1,-1
107,1,558.99,165.86,191.00,511.84,0.95,2023-08-31 16:25:27,-1,-1
107,2,916.89,175.28,142.60,424.60,0.93,2023-08-31 16:25:27,-1,-1
107,3,410.54,247.85,177.84,483.04,0.91,2023-08-31 16:25:27,-1,-1
107,4,945.12,95.80,123.56,339.37,0.89,2023-08-31 16:25:27,-1,-1
107,5,293.54,214.86,143.13,441.80,0.84,2023-08-31 16:25:27,-1,-1
108,1,559.52,165.53,190.96,512.62,0.95,2023-08-31 16:25:27,-1,-1
108,2,916.00,172.29,143.40,428.13,0.93,2023-08-31 16:25:27,-1,-1
108,3,410.35,247.88,177.82,483.07,0.91,2023-08-31 16:25:27,-1,-1
108,4,947.37,95.47,123.35,339.13,0.89,2023-08-31 16:25:27,-1,-1
108,5,293.62,214.96,142.99,441.31,0.84,2023-08-31 16:25:27,-1,-1
109,1,559.93,165.18,190.74,512.91,0.95,2023-08-31 16:25:27,-1,-1
109,2,915.21,170.38,143.73,430.25,0.93,2023-08-31 16:25:27,-1,-1
109,3,410.29,247.89,177.80,483.09,0.91,2023-08-31 16:25:27,-1,-1
109,4,950.83,91.80,122.10,337.54,0.86,2023-08-31 16:25:27,-1,-1
109,5,293.98,214.78,142.39,438.92,0.84,2023-08-31 16:25:27,-1,-1
110,1,560.17,165.06,190.49,513.02,0.95,2023-08-31 16:25:27,-1,-1
110,2,915.02,169.66,143.64,431.05,0.93,2023-08-31 16:25:27,-1,-1
110,3,410.28,247.89,177.77,483.10,0.91,2023-08-31 16:25:27,-1,-1
110,4,952.10,90.67,121.20,336.64,0.86,2023-08-31 16:25:27,-1,-1
110,5,294.06,214.71,142.27,438.05,0.84,2023-08-31 16:25:27,-1,-1
111,1,561.30,164.45,190.32,513.83,0.95,2023-08-31 16:25:27,-1,-1
111,2,915.52,169.96,143.39,430.78,0.94,2023-08-31 16:25:27,-1,-1
111,3,410.25,247.90,177.81,483.10,0.91,2023-08-31 16:25:27,-1,-1
111,4,955.04,89.38,120.93,339.14,0.87,2023-08-31 16:25:27,-1,-1
111,5,293.67,214.57,144.41,444.58,0.84,2023-08-31 16:25:27,-1,-1
112,1,562.23,164.23,189.91,514.13,0.95,2023-08-31 16:25:27,-1,-1
112,2,914.23,169.19,143.59,432.46,0.93,2023-08-31 16:25:27,-1,-1
112,3,410.23,247.90,177.85,483.11,0.91,2023-08-31 16:25:27,-1,-1
112,4,962.05,86.01,121.22,344.21,0.87,2023-08-31 16:25:27,-1,-1
112,5,293.64,214.73,144.87,445.93,0.84,2023-08-31 16:25:27,-1,-1
113,1,562.71,164.15,189.47,514.24,0.95,2023-08-31 16:25:27,-1,-1
113,2,913.88,169.13,143.40,432.85,0.93,2023-08-31 16:25:27,-1,-1
113,3,410.21,247.90,177.88,483.11,0.91,2023-08-31 16:25:27,-1,-1
113,4,964.90,84.78,120.54,346.18,0.87,2023-08-31 16:25:27,-1,-1
113,5,293.71,214.80,145.08,446.45,0.84,2023-08-31 16:25:27,-1,-1
114,1,563.26,164.13,188.99,514.27,0.95,2023-08-31 16:25:27,-1,-1
114,2,914.37,169.45,143.00,432.43,0.93,2023-08-31 16:25:27,-1,-1
114,3,410.20,247.90,177.91,483.11,0.91,2023-08-31 16:25:27,-1,-1
114,4,971.24,84.25,119.21,346.65,0.87,2023-08-31 16:25:27,-1,-1
114,5,293.64,214.49,145.35,447.20,0.84,2023-08-31 16:25:27,-1,-1
115,1,563.82,163.90,188.31,514.05,0.95,2023-08-31 16:25:27,-1,-1
115,2,915.40,169.59,142.97,432.26,0.94,2023-08-31 16:25:27,-1,-1
115,3,410.34,248.23,177.63,482.33,0.91,2023-08-31 16:25:27,-1,-1
115,4,982.64,83.53,119.97,355.02,0.87,2023-08-31 16:25:27,-1,-1
115,5,293.60,214.37,145.45,447.48,0.84,2023-08-31 16:25:27,-1,-1
116,1,564.18,163.82,187.74,513.96,0.95,2023-08-31 16:25:27,-1,-1
116,2,915.79,169.64,142.96,432.18,0.94,2023-08-31 16:25:27,-1,-1
116,3,410.27,248.02,177.77,482.82,0.91,2023-08-31 16:25:27,-1,-1
116,4,987.34,83.29,119.11,358.17,0.87,2023-08-31 16:25:27,-1,-1
116,5,293.49,214.32,145.47,447.58,0.84,2023-08-31 16:25:27,-1,-1
117,1,564.77,163.80,187.27,513.92,0.95,2023-08-31 16:25:27,-1,-1
117,2,916.26,171.45,142.34,429.91,0.93,2023-08-31 16:25:27,-1,-1
117,3,410.29,248.16,177.74,482.79,0.91,2023-08-31 16:25:27,-1,-1
117,4,994.58,82.02,118.11,361.04,0.88,2023-08-31 16:25:27,-1,-1
117,5,293.67,214.53,145.58,447.61,0.84,2023-08-31 16:25:27,-1,-1
118,1,565.49,163.01,186.97,514.69,0.95,2023-08-31 16:25:27,-1,-1
118,2,915.76,169.69,142.54,430.83,0.93,2023-08-31 16:25:27,-1,-1
118,3,410.16,248.33,177.54,482.22,0.91,2023-08-31 16:25:27,-1,-1
118,4,1008.96,82.02,116.22,356.79,0.90,2023-08-31 16:25:27,-1,-1
118,5,293.90,214.16,146.27,449.39,0.83,2023-08-31 16:25:27,-1,-1
119,1,565.91,162.94,186.55,514.97,0.95,2023-08-31 16:25:27,-1,-1
119,2,915.54,169.24,142.69,431.18,0.93,2023-08-31 16:25:27,-1,-1
119,3,410.12,248.39,177.47,482.01,0.91,2023-08-31 16:25:27,-1,-1
119,4,1014.35,82.06,115.23,355.14,0.90,2023-08-31 16:25:27,-1,-1
119,5,293.86,214.25,146.57,450.06,0.84,2023-08-31 16:25:27,-1,-1
120,1,566.52,162.82,186.35,515.85,0.95,2023-08-31 16:25:28,-1,-1
120,2,915.07,169.53,142.64,431.31,0.93,2023-08-31 16:25:28,-1,-1
120,3,409.97,248.08,177.69,482.71,0.91,2023-08-31 16:25:28,-1,-1
120,4,1023.76,82.99,115.69,351.39,0.92,2023-08-31 16:25:28,-1,-1
120,5,293.83,214.28,146.82,450.75,0.84,2023-08-31 16:25:28,-1,-1
121,1,568.37,162.55,186.12,515.95,0.95,2023-08-31 16:25:28,-1,-1
121,2,915.30,169.87,142.70,431.35,0.93,2023-08-31 16:25:28,-1,-1
121,3,410.28,248.29,177.52,482.20,0.91,2023-08-31 16:25:28,-1,-1
121,4,1035.84,83.60,118.00,347.07,0.93,2023-08-31 16:25:28,-1,-1
121,5,293.94,214.41,146.65,449.76,0.84,2023-08-31 16:25:28,-1,-1
122,1,569.13,162.46,185.90,515.98,0.95,2023-08-31 16:25:28,-1,-1
122,2,915.39,170.00,142.74,431.37,0.93,2023-08-31 16:25:28,-1,-1
122,3,410.39,248.37,177.46,482.01,0.91,2023-08-31 16:25:28,-1,-1
122,4,1039.18,83.74,120.71,345.58,0.93,2023-08-31 16:25:28,-1,-1
122,5,293.94,214.46,146.66,449.38,0.84,2023-08-31 16:25:28,-1,-1
123,1,570.17,161.87,186.05,516.76,0.95,2023-08-31 16:25:28,-1,-1
123,2,915.79,170.05,142.91,431.37,0.93,2023-08-31 16:25:28,-1,-1
123,3,410.43,248.40,177.44,481.94,0.91,2023-08-31 16:25:28,-1,-1
123,4,1038.61,84.37,123.93,345.39,0.92,2023-08-31 16:25:28,-1,-1
123,5,293.76,214.58,147.01,450.45,0.83,2023-08-31 16:25:28,-1,-1
124,1,573.52,160.66,185.96,517.83,0.95,2023-08-31 16:25:28,-1,-1
124,2,916.11,169.29,143.53,432.59,0.93,2023-08-31 16:25:28,-1,-1
124,3,410.47,248.41,177.37,481.92,0.91,2023-08-31 16:25:28,-1,-1
124,4,1035.89,82.94,127.84,347.26,0.93,2023-08-31 16:25:28,-1,-1
124,5,294.05,214.52,146.86,449.62,0.83,2023-08-31 16:25:28,-1,-1
125,1,574.89,160.20,185.67,518.22,0.95,2023-08-31 16:25:28,-1,-1
125,2,916.17,169.01,143.88,433.05,0.93,2023-08-31 16:25:28,-1,-1
125,3,410.50,248.41,177.32,481.91,0.91,2023-08-31 16:25:28,-1,-1
125,4,1033.77,82.41,131.05,347.99,0.93,2023-08-31 16:25:28,-1,-1
125,5,294.02,214.39,147.08,450.08,0.83,2023-08-31 16:25:28,-1,-1
126,1,576.06,159.94,184.63,517.57,0.95,2023-08-31 16:25:28,-1,-1
126,2,917.54,170.68,143.99,431.43,0.93,2023-08-31 16:25:28,-1,-1
126,3,410.24,248.41,177.40,481.91,0.91,2023-08-31 16:25:28,-1,-1
126,4,1033.84,81.78,133.68,347.84,0.92,2023-08-31 16:25:28,-1,-1
126,5,294.04,214.33,146.64,448.46,0.84,2023-08-31 16:25:28,-1,-1
127,1,579.21,159.96,182.54,514.08,0.95,2023-08-31 16:25:28,-1,-1
127,2,916.91,171.44,143.64,429.58,0.92,2023-08-31 16:25:28,-1,-1
127,3,411.26,248.75,176.98,481.13,0.92,2023-08-31 16:25:28,-1,-1
127,4,1044.35,80.67,132.08,343.78,0.92,2023-08-31 16:25:28,-1,-1
127,5,293.59,214.65,145.49,444.60,0.83,2023-08-31 16:25:28,-1,-1
128,1,580.38,159.65,181.50,513.31,0.95,2023-08-31 16:25:28,-1,-1
128,2,916.52,171.38,143.80,429.45,0.92,2023-08-31 16:25:28,-1,-1
128,3,411.62,248.65,176.88,481.07,0.92,2023-08-31 16:25:28,-1,-1
128,4,1048.06,80.04,131.61,342.71,0.92,2023-08-31 16:25:28,-1,-1
128,5,293.49,214.66,144.91,442.37,0.83,2023-08-31 16:25:28,-1,-1
129,1,583.49,159.54,180.16,510.35,0.95,2023-08-31 16:25:28,-1,-1
129,2,916.28,171.58,144.04,429.63,0.93,2023-08-31 16:25:28,-1,-1
129,3,411.65,248.50,177.04,481.61,0.92,2023-08-31 16:25:28,-1,-1
129,4,1055.53,79.94,129.64,340.88,0.92,2023-08-31 16:25:28,-1,-1
129,5,293.57,214.66,144.13,439.31,0.83,2023-08-31 16:25:28,-1,-1
