7581,14,1410.73,415.00,None,2023-08-31 16:29:36
7581,16,716.82,397.37,None,2023-08-31 16:29:36
7581,5,1395.34,584.16,None,2023-08-31 16:29:36
7581,22,1044.19,218.96,Unknown,2023-08-31 16:29:36
7582,2,1136.62,622.26,None,2023-08-31 16:29:36
7582,14,1411.71,412.73,None,2023-08-31 16:29:36
7582,16,715.45,396.50,None,2023-08-31 16:29:36
7582,5,1395.67,585.03,Unknown,2023-08-31 16:29:36
7582,22,1043.88,218.70,None,2023-08-31 16:29:36
7583,2,1135.78,622.34,Unknown,2023-08-31 16:29:36
7583,14,1412.09,411.85,None,2023-08-31 16:29:36
7583,16,714.95,396.17,None,2023-08-31 16:29:36
7583,5,1396.31,585.66,None,2023-08-31 16:29:36
7583,22,1043.77,218.60,None,2023-08-31 16:29:36
7584,2,1134.63,622.96,None,2023-08-31 16:29:36
7584,14,1409.06,416.60,None,2023-08-31 16:29:36
7584,16,714.77,396.05,None,2023-08-31 16:29:36
7584,5,1396.05,586.20,None,2023-08-31 16:29:36
7584,22,1044.26,218.91,None,2023-08-31 16:29:36
7585,2,1134.49,622.42,None,2023-08-31 16:29:36
7585,14,1405.16,415.26,None,2023-08-31 16:29:36
7585,16,714.99,395.71,None,2023-08-31 16:29:36
7585,5,1395.44,586.70,None,2023-08-31 16:29:36
7585,22,1044.56,219.79,None,2023-08-31 16:29:36
7586,2,1134.41,622.25,None,2023-08-31 16:29:36
7586,14,1403.74,414.71,None,2023-08-31 16:29:36
7586,16,715.09,395.57,None,2023-08-31 16:29:36
7586,5,1395.21,586.88,None,2023-08-31 16:29:36
7586,22,1044.67,220.11,None,2023-08-31 16:29:36
7587,2,1134.34,622.24,None,2023-08-31 16:29:36
7587,14,1398.89,413.17,Unknown,2023-08-31 16:29:36
7587,16,715.15,395.54,Unknown,2023-08-31 16:29:36
7587,5,1394.63,587.85,None,2023-08-31 16:29:36
7587,22,1044.19,219.89,None,2023-08-31 16:29:36
7588,2,1134.61,621.45,None,2023-08-31 16:29:36
7588,14,1392.77,409.84,None,2023-08-31 16:29:36
7588,16,714.89,395.84,None,2023-08-31 16:29:36
7588,5,1395.93,589.15,None,2023-08-31 16:29:36
7588,22,1044.94,219.72,None,2023-08-31 16:29:36
7589,2,1134.72,621.17,None,2023-08-31 16:29:36
7589,14,1390.51,408.57,None,2023-08-31 16:29:36
7589,16,714.80,395.96,None,2023-08-31 16:29:36
7589,5,1396.40,589.63,None,2023-08-31 16:29:36
7589,22,1044.81,220.07,Unknown,2023-08-31 16:29:36
7590,2,1133.95,621.64,None,2023-08-31 16:29:37
7590,14,1395.11,408.67,None,2023-08-31 16:29:37
7590,16,714.61,395.40,None,2023-08-31 16:29:37
7590,5,1398.11,590.74,Unknown,2023-08-31 16:29:37
7590,22,1045.73,220.12,None,2023-08-31 16:29:37
7591,2,1133.66,621.83,Unknown,2023-08-31 16:29:37
7591,14,1384.79,423.69,None,2023-08-31 16:29:37
7591,16,715.27,395.18,None,2023-08-31 16:29:37
7591,5,1400.71,589.34,None,2023-08-31 16:29:37
7591,22,1047.57,220.38,None,2023-08-31 16:29:37
7592,2,1133.52,621.95,None,2023-08-31 16:29:37
7592,14,1381.57,429.57,None,2023-08-31 16:29:37
7592,16,715.54,395.09,None,2023-08-31 16:29:37
7592,5,1401.68,588.80,None,2023-08-31 16:29:37
7592,22,1047.71,220.16,None,2023-08-31 16:29:37
7593,2,1133.01,621.71,None,2023-08-31 16:29:37
7593,14,1385.66,430.95,None,2023-08-31 16:29:37
7593,16,715.62,395.07,None,2023-08-31 16:29:37
7593,5,1401.03,587.32,None,2023-08-31 16:29:37
7593,22,1047.75,220.06,None,2023-08-31 16:29:37
7594,2,1132.81,621.63,None,2023-08-31 16:29:37
7594,14,1392.03,426.70,None,2023-08-31 16:29:37
7594,16,715.67,395.06,None,2023-08-31 16:29:37
7594,5,1398.73,586.11,None,2023-08-31 16:29:37
7594,22,1047.35,220.43,None,2023-08-31 16:29:37
7595,2,1132.73,621.63,None,2023-08-31 16:29:37
7595,14,1394.53,425.01,Unknown,2023-08-31 16:29:37
7595,16,715.68,395.07,Unknown,2023-08-31 16:29:37
7595,5,1398.36,585.96,None,2023-08-31 16:29:37
7595,22,1047.69,220.93,None,2023-08-31 16:29:37
7596,2,1132.25,621.35,None,2023-08-31 16:29:37
7596,14,1398.14,421.07,None,2023-08-31 16:29:37
7596,16,715.69,395.07,None,2023-08-31 16:29:37
7596,5,1396.72,585.58,None,2023-08-31 16:29:37
7596,22,1047.86,221.09,None,2023-08-31 16:29:37
7597,2,1132.04,621.26,None,2023-08-31 16:29:37
7597,14,1400.57,418.82,None,2023-08-31 16:29:37
7597,16,714.97,395.10,None,2023-08-31 16:29:37
7597,5,1396.59,585.75,None,2023-08-31 16:29:37
7597,22,1048.41,221.51,Unknown,2023-08-31 16:29:37
7598,2,1131.97,621.24,None,2023-08-31 16:29:37
7598,14,1402.02,418.31,None,2023-08-31 16:29:37
7598,16,714.71,395.11,None,2023-08-31 16:29:37
7598,5,1396.55,585.83,Unknown,2023-08-31 16:29:37
7598,22,1048.09,221.30,None,2023-08-31 16:29:37
7599,2,1131.97,621.24,Unknown,2023-08-31 16:29:37
7599,14,1398.25,418.21,None,2023-08-31 16:29:37
7599,16,714.60,395.13,None,2023-08-31 16:29:37
7599,5,1397.05,585.54,None,2023-08-31 16:29:37
7599,22,1048.50,221.56,None,2023-08-31 16:29:37
7600,2,1132.73,620.72,None,2023-08-31 16:29:37
7600,14,1406.47,408.58,None,2023-08-31 16:29:37
7600,16,714.57,395.14,None,2023-08-31 16:29:37
7600,5,1396.21,585.45,None,2023-08-31 16:29:37
7600,22,1048.11,221.31,None,2023-08-31 16:29:37
7601,2,1133.02,620.54,None,2023-08-31 16:29:37
7601,14,1409.60,404.92,None,2023-08-31 16:29:37
7601,16,714.55,395.15,None,2023-08-31 16:29:37
7601,5,1395.91,585.40,None,2023-08-31 16:29:37
7601,22,1048.05,221.99,None,2023-08-31 16:29:37
7602,2,1133.05,619.92,None,2023-08-31 16:29:37
7602,14,1416.21,399.76,None,2023-08-31 16:29:37
7602,16,714.55,395.15,None,2023-08-31 16:29:37
7602,5,1393.32,586.26,None,2023-08-31 16:29:37
7602,22,1047.49,221.89,None,2023-08-31 16:29:37
7603,2,1132.67,619.97,None,2023-08-31 16:29:37
7603,14,1418.60,391.26,Unknown,2023-08-31 16:29:37
7603,16,714.56,395.15,Unknown,2023-08-31 16:29:37
7603,5,1391.37,585.96,None,2023-08-31 16:29:37
7603,22,1047.71,221.41,None,2023-08-31 16:29:37
7604,2,1132.54,619.98,None,2023-08-31 16:29:37
7604,14,1419.44,388.15,None,2023-08-31 16:29:37
7604,16,714.58,395.14,None,2023-08-31 16:29:37
7604,5,1390.63,585.85,None,2023-08-31 16:29:37
7604,22,1047.77,221.25,None,2023-08-31 16:29:37
7605,2,1132.31,618.90,None,2023-08-31 16:29:37
7605,14,1418.60,383.39,None,2023-08-31 16:29:37
7605,16,714.39,394.56,None,2023-08-31 16:29:37
7605,5,1390.85,584.89,None,2023-08-31 16:29:37
7605,22,1047.27,220.84,Unknown,2023-08-31 16:29:37
7606,2,1130.69,619.57,None,2023-08-31 16:29:37
7606,14,1413.75,377.44,None,2023-08-31 16:29:37
7606,16,714.34,394.33,None,2023-08-31 16:29:37
7606,5,1389.47,584.81,Unknown,2023-08-31 16:29:37
7606,22,1047.09,220.67,None,2023-08-31 16:29:37
7607,2,1130.08,619.82,Unknown,2023-08-31 16:29:37
7607,14,1411.88,375.30,None,2023-08-31 16:29:37
7607,16,714.32,394.25,None,2023-08-31 16:29:37
7607,5,1388.98,584.78,None,2023-08-31 16:29:37
7607,22,1047.00,220.61,None,2023-08-31 16:29:37
7608,2,1129.89,619.92,None,2023-08-31 16:29:37
7608,14,1410.58,372.05,None,2023-08-31 16:29:37
7608,16,714.31,394.22,None,2023-08-31 16:29:37
7608,5,1389.80,584.80,None,2023-08-31 16:29:37
7608,22,1046.98,220.60,None,2023-08-31 16:29:37
7609,2,1129.79,619.98,None,2023-08-31 16:29:37
7609,14,1410.05,363.45,None,2023-08-31 16:29:37
7609,16,714.32,394.21,None,2023-08-31 16:29:37
7609,5,1390.64,585.75,None,2023-08-31 16:29:37
7609,22,1046.45,220.23,None,2023-08-31 16:29:37
7610,2,1130.24,620.28,None,2023-08-31 16:29:37
7610,14,1409.84,360.33,None,2023-08-31 16:29:37
7610,16,714.33,394.21,None,2023-08-31 16:29:37
7610,5,1390.96,586.11,None,2023-08-31 16:29:37
7610,22,1046.23,220.13,None,2023-08-31 16:29:37
7611,2,1129.96,620.11,None,2023-08-31 16:29:37
7611,14,1413.05,354.63,Unknown,2023-08-31 16:29:37
7611,16,714.15,393.62,Unknown,2023-08-31 16:29:37
7611,5,1391.61,586.55,None,2023-08-31 16:29:37
7611,22,1046.71,220.40,None,2023-08-31 16:29:37
7612,2,1128.15,620.01,None,2023-08-31 16:29:37
7612,14,1415.37,348.01,None,2023-08-31 16:29:37
7612,16,713.81,393.71,None,2023-08-31 16:29:37
7612,5,1390.88,587.32,None,2023-08-31 16:29:37
7612,22,1044.93,220.71,None,2023-08-31 16:29:37
7613,2,1127.88,619.71,None,2023-08-31 16:29:37
7613,14,1415.66,345.34,None,2023-08-31 16:29:37
7613,16,713.69,393.74,None,2023-08-31 16:29:37
7613,5,1390.60,587.61,None,2023-08-31 16:29:37
7613,22,1044.27,220.82,Unknown,2023-08-31 16:29:37
7614,2,1128.18,619.33,None,2023-08-31 16:29:37
7614,14,1413.49,342.30,None,2023-08-31 16:29:37
7614,16,713.64,393.76,None,2023-08-31 16:29:37
7614,5,1390.50,587.71,Unknown,2023-08-31 16:29:37
7614,22,1044.03,220.85,None,2023-08-31 16:29:37
7615,2,1128.44,620.29,Unknown,2023-08-31 16:29:37
7615,14,1406.46,339.68,None,2023-08-31 16:29:37
7615,16,713.08,394.41,None,2023-08-31 16:29:37
7615,5,1389.49,588.33,None,2023-08-31 16:29:37
7615,22,1044.49,221.20,None,2023-08-31 16:29:37
7616,2,1128.54,620.67,None,2023-08-31 16:29:37
7616,14,1403.86,338.85,None,2023-08-31 16:29:37
7616,16,712.85,394.66,None,2023-08-31 16:29:37
7616,5,1389.13,588.57,None,2023-08-31 16:29:37
7616,22,1044.69,221.33,None,2023-08-31 16:29:37
7617,2,1128.15,620.52,None,2023-08-31 16:29:37
7617,14,1399.51,338.10,None,2023-08-31 16:29:37
7617,16,713.34,394.12,None,2023-08-31 16:29:37
7617,5,1392.45,587.79,None,2023-08-31 16:29:37
7617,22,1044.76,221.38,None,2023-08-31 16:29:37
7618,2,1128.00,620.46,None,2023-08-31 16:29:37
7618,14,1393.48,336.62,None,2023-08-31 16:29:37
7618,16,713.98,394.19,None,2023-08-31 16:29:37
7618,5,1391.76,588.67,None,2023-08-31 16:29:37
7618,22,1044.79,221.39,None,2023-08-31 16:29:37
7619,2,1127.93,620.44,None,2023-08-31 16:29:37
7619,14,1391.77,336.56,Unknown,2023-08-31 16:29:37
7619,16,714.22,394.23,Unknown,2023-08-31 16:29:37
7619,5,1392.96,588.12,None,2023-08-31 16:29:37
7619,22,1044.81,221.41,None,2023-08-31 16:29:37
7620,2,1128.70,619.91,None,2023-08-31 16:29:38
7620,14,1390.64,333.98,None,2023-08-31 16:29:38
7620,16,714.33,394.23,None,2023-08-31 16:29:38
7620,5,1391.44,588.47,None,2023-08-31 16:29:38
7620,22,1045.25,220.97,None,2023-08-31 16:29:38
7621,2,1129.78,619.17,None,2023-08-31 16:29:38
7621,14,1385.81,331.05,None,2023-08-31 16:29:38
7621,16,713.97,395.48,None,2023-08-31 16:29:38
7621,5,1386.87,587.30,None,2023-08-31 16:29:38
7621,22,1046.38,220.72,Unknown,2023-08-31 16:29:38
7622,2,1130.18,618.90,None,2023-08-31 16:29:38
7622,14,1384.05,330.04,None,2023-08-31 16:29:38
7622,16,713.84,395.95,None,2023-08-31 16:29:38
7622,5,1385.16,586.85,Unknown,2023-08-31 16:29:38
7622,22,1046.82,220.62,None,2023-08-31 16:29:38
7623,2,1129.87,618.50,Unknown,2023-08-31 16:29:38
7623,14,1381.78,328.71,None,2023-08-31 16:29:38
7623,16,714.06,395.80,None,2023-08-31 16:29:38
7623,5,1385.02,586.38,None,2023-08-31 16:29:38
7623,22,1046.86,219.84,None,2023-08-31 16:29:38
7624,2,1130.97,618.13,None,2023-08-31 16:29:38
7624,14,1378.84,330.70,None,2023-08-31 16:29:38
7624,16,714.16,395.73,None,2023-08-31 16:29:38
7624,5,1385.97,585.61,None,2023-08-31 16:29:38
7624,22,1046.45,219.95,None,2023-08-31 16:29:38
7625,2,1131.39,618.00,None,2023-08-31 16:29:38
7625,14,1377.80,331.53,None,2023-08-31 16:29:38
7625,16,714.17,395.72,None,2023-08-31 16:29:38
7625,5,1385.84,585.01,None,2023-08-31 16:29:38
7625,22,1046.28,220.00,None,2023-08-31 16:29:38
7626,2,1130.32,618.19,None,2023-08-31 16:29:38
7626,14,1376.39,331.21,None,2023-08-31 16:29:38
7626,16,714.19,395.71,None,2023-08-31 16:29:38
7626,5,1386.31,584.49,None,2023-08-31 16:29:38
7626,22,1046.76,220.37,None,2023-08-31 16:29:38
7627,2,1129.88,618.28,None,2023-08-31 16:29:38
7627,14,1373.71,331.27,Unknown,2023-08-31 16:29:38
7627,16,715.21,395.34,Unknown,2023-08-31 16:29:38
7627,5,1385.99,583.36,None,2023-08-31 16:29:38
7627,22,1046.94,220.51,None,2023-08-31 16:29:38
7628,2,1129.74,618.31,None,2023-08-31 16:29:38
7628,14,1373.33,330.93,None,2023-08-31 16:29:38
7628,16,715.59,395.20,None,2023-08-31 16:29:38
7628,5,1385.87,582.95,None,2023-08-31 16:29:38
7628,22,1046.98,220.57,None,2023-08-31 16:29:38
7629,2,1128.90,618.87,None,2023-08-31 16:29:38
7629,14,1371.56,328.25,None,2023-08-31 16:29:38
7629,16,715.72,395.16,None,2023-08-31 16:29:38
7629,5,1385.86,582.81,None,2023-08-31 16:29:38
7629,22,1047.02,220.59,Unknown,2023-08-31 16:29:38
7630,2,1128.14,618.78,None,2023-08-31 16:29:38
7630,14,1370.35,325.43,None,2023-08-31 16:29:38
7630,16,715.78,395.13,None,2023-08-31 16:29:38
7630,5,1386.32,583.10,Unknown,2023-08-31 16:29:38
7630,22,1047.02,220.59,None,2023-08-31 16:29:38
7631,2,1127.84,618.75,Unknown,2023-08-31 16:29:38
7631,14,1369.97,324.41,None,2023-08-31 16:29:38
7631,16,715.78,395.13,None,2023-08-31 16:29:38
7631,5,1387.02,582.91,None,2023-08-31 16:29:38
7631,22,1047.00,220.61,None,2023-08-31 16:29:38
7632,2,1127.76,618.74,None,2023-08-31 16:29:38
7632,14,1372.12,324.72,None,2023-08-31 16:29:38
7632,16,715.78,395.13,None,2023-08-31 16:29:38
7632,5,1387.30,582.84,None,2023-08-31 16:29:38
7632,22,1047.02,220.59,None,2023-08-31 16:29:38
7633,2,1128.18,619.03,None,2023-08-31 16:29:38
7633,14,1370.78,324.25,None,2023-08-31 16:29:38
7633,16,715.78,395.13,None,2023-08-31 16:29:38
7633,5,1387.39,582.22,None,2023-08-31 16:29:38
7633,22,1047.02,220.59,None,2023-08-31 16:29:38
7634,2,1128.35,619.14,None,2023-08-31 16:29:38
7634,14,1369.76,323.77,None,2023-08-31 16:29:38
7634,16,715.78,395.13,None,2023-08-31 16:29:38
7634,5,1387.43,581.99,None,2023-08-31 16:29:38
7634,22,1047.02,220.59,None,2023-08-31 16:29:38
7635,2,1127.96,618.89,None,2023-08-31 16:29:38
7635,14,1367.72,322.58,Unknown,2023-08-31 16:29:38
7635,16,715.50,395.44,Unknown,2023-08-31 16:29:38
7635,5,1386.95,582.21,None,2023-08-31 16:29:38
7635,22,1046.99,220.61,None,2023-08-31 16:29:38
7636,2,1128.57,618.28,None,2023-08-31 16:29:38
7636,14,1369.83,324.69,None,2023-08-31 16:29:38
7636,16,715.10,395.87,None,2023-08-31 16:29:38
7636,5,1387.29,582.62,None,2023-08-31 16:29:38
7636,22,1047.00,220.61,None,2023-08-31 16:29:38
7637,2,1128.83,618.03,None,2023-08-31 16:29:38
7637,14,1370.67,325.53,None,2023-08-31 16:29:38
7637,16,715.25,395.72,None,2023-08-31 16:29:38
7637,5,1386.91,582.46,None,2023-08-31 16:29:38
7637,22,1046.99,220.61,Unknown,2023-08-31 16:29:38
7638,2,1128.91,617.95,None,2023-08-31 16:29:38
7638,14,1371.54,325.47,None,2023-08-31 16:29:38
7638,16,715.45,396.26,None,2023-08-31 16:29:38
7638,5,1386.77,583.03,Unknown,2023-08-31 16:29:38
7638,22,1047.01,220.59,None,2023-08-31 16:29:38
7639,2,1128.16,618.45,Unknown,2023-08-31 16:29:38
7639,14,1368.05,324.51,None,2023-08-31 16:29:38
7639,16,715.82,396.14,None,2023-08-31 16:29:38
7639,5,1387.21,582.95,None,2023-08-31 16:29:38
7639,22,1047.97,220.51,None,2023-08-31 16:29:38
7640,2,1128.67,618.11,None,2023-08-31 16:29:38
7640,14,1366.73,324.18,None,2023-08-31 16:29:38
7640,16,715.95,396.10,None,2023-08-31 16:29:38
7640,5,1387.38,582.92,None,2023-08-31 16:29:38
7640,22,1048.32,220.48,None,2023-08-31 16:29:38
7641,2,1127.62,618.22,None,2023-08-31 16:29:38
7641,14,1364.02,321.89,None,2023-08-31 16:29:38
7641,16,716.28,395.75,None,2023-08-31 16:29:38
7641,5,1388.46,584.18,None,2023-08-31 16:29:38
7641,22,1047.08,220.97,None,2023-08-31 16:29:38
7642,2,1126.79,617.97,None,2023-08-31 16:29:38
7642,14,1361.88,318.81,None,2023-08-31 16:29:38
7642,16,717.30,396.22,None,2023-08-31 16:29:38
7642,5,1390.39,585.59,None,2023-08-31 16:29:38
7642,22,1047.23,222.26,None,2023-08-31 16:29:38
7643,2,1126.09,618.14,None,2023-08-31 16:29:38
7643,14,1361.11,317.68,Unknown,2023-08-31 16:29:38
7643,16,717.98,396.05,Unknown,2023-08-31 16:29:38
7643,5,1391.08,586.14,None,2023-08-31 16:29:38
7643,22,1046.75,222.42,None,2023-08-31 16:29:38
7644,2,1126.21,617.95,None,2023-08-31 16:29:38
7644,14,1359.16,315.46,None,2023-08-31 16:29:38
7644,16,718.39,396.60,None,2023-08-31 16:29:38
7644,5,1391.36,586.31,None,2023-08-31 16:29:38
7644,22,1046.25,223.66,None,2023-08-31 16:29:38
7645,2,1127.18,618.47,None,2023-08-31 16:29:38
7645,14,1364.64,318.56,None,2023-08-31 16:29:38
7645,16,719.44,397.37,None,2023-08-31 16:29:38
7645,5,1391.43,585.15,None,2023-08-31 16:29:38
7645,22,1048.52,224.29,Unknown,2023-08-31 16:29:38
7646,2,1127.12,618.36,None,2023-08-31 16:29:38
7646,14,1367.29,320.14,None,2023-08-31 16:29:38
7646,16,719.83,397.66,None,2023-08-31 16:29:38
7646,5,1391.41,584.70,Unknown,2023-08-31 16:29:38
7646,22,1048.87,224.16,None,2023-08-31 16:29:38
7647,2,1127.06,618.33,Unknown,2023-08-31 16:29:38
7647,14,1357.67,312.45,None,2023-08-31 16:29:38
7647,16,720.41,398.05,None,2023-08-31 16:29:38
7647,5,1390.47,586.35,None,2023-08-31 16:29:38
7647,22,1049.50,224.47,None,2023-08-31 16:29:38
7648,2,1127.00,617.76,None,2023-08-31 16:29:38
7648,14,1355.11,308.76,None,2023-08-31 16:29:38
7648,16,724.64,399.24,None,2023-08-31 16:29:38
7648,5,1392.57,587.32,None,2023-08-31 16:29:38
7648,22,1054.58,220.66,None,2023-08-31 16:29:38
7649,2,1127.35,617.28,None,2023-08-31 16:29:38
7649,14,1354.19,307.42,None,2023-08-31 16:29:38
7649,16,726.21,399.68,None,2023-08-31 16:29:38
7649,5,1393.85,587.39,None,2023-08-31 16:29:38
7649,22,1057.05,219.52,None,2023-08-31 16:29:38
7650,2,1127.50,617.10,None,2023-08-31 16:29:39
7650,14,1353.88,306.18,None,2023-08-31 16:29:39
7650,16,727.85,401.02,None,2023-08-31 16:29:39
7650,5,1399.78,584.74,None,2023-08-31 16:29:39
7650,22,1056.86,218.43,None,2023-08-31 16:29:39
7651,2,1127.99,617.34,None,2023-08-31 16:29:39
7651,14,1351.65,306.67,Unknown,2023-08-31 16:29:39
7651,16,734.61,404.91,Unknown,2023-08-31 16:29:39
7651,5,1401.99,583.10,None,2023-08-31 16:29:39
7651,22,1072.32,212.34,None,2023-08-31 16:29:39
7652,2,1128.18,617.44,None,2023-08-31 16:29:39
7652,14,1350.82,306.92,None,2023-08-31 16:29:39
7652,16,737.42,406.04,None,2023-08-31 16:29:39
7652,5,1402.78,582.50,None,2023-08-31 16:29:39
7652,22,1078.74,210.37,None,2023-08-31 16:29:39
7653,2,1127.48,618.00,None,2023-08-31 16:29:39
7653,14,1350.00,305.93,None,2023-08-31 16:29:39
7653,16,740.62,406.36,None,2023-08-31 16:29:39
7653,5,1403.06,583.50,None,2023-08-31 16:29:39
7653,22,1074.91,213.03,Unknown,2023-08-31 16:29:39
7654,2,1128.47,617.96,None,2023-08-31 16:29:39
7654,14,1349.18,305.24,None,2023-08-31 16:29:39
7654,16,745.33,411.16,None,2023-08-31 16:29:39
7654,5,1407.62,580.56,Unknown,2023-08-31 16:29:39
7654,22,1073.39,214.04,None,2023-08-31 16:29:39
7655,2,1128.81,617.97,Unknown,2023-08-31 16:29:39
7655,14,1348.90,305.03,None,2023-08-31 16:29:39
7655,16,747.03,412.94,None,2023-08-31 16:29:39
7655,5,1409.30,579.46,None,2023-08-31 16:29:39
7655,22,1072.76,214.43,None,2023-08-31 16:29:39
7656,2,1128.66,618.76,None,2023-08-31 16:29:39
7656,14,1348.84,304.20,None,2023-08-31 16:29:39
7656,16,750.30,415.27,None,2023-08-31 16:29:39
7656,5,1413.93,576.61,None,2023-08-31 16:29:39
7656,22,1065.01,218.40,None,2023-08-31 16:29:39
7657,2,1123.57,622.52,None,2023-08-31 16:29:39
7657,14,1347.18,304.42,None,2023-08-31 16:29:39
7657,16,756.72,418.94,None,2023-08-31 16:29:39
7657,5,1416.10,570.85,None,2023-08-31 16:29:39
7657,22,1062.54,215.95,None,2023-08-31 16:29:39
7658,2,1121.68,623.90,None,2023-08-31 16:29:39
7658,14,1346.64,304.51,None,2023-08-31 16:29:39
7658,16,759.36,419.94,None,2023-08-31 16:29:39
7658,5,1417.36,569.03,None,2023-08-31 16:29:39
7658,22,1061.55,215.04,None,2023-08-31 16:29:39
7659,2,1125.49,620.72,None,2023-08-31 16:29:39
7659,14,1348.62,304.48,Unknown,2023-08-31 16:29:39
7659,16,762.96,421.99,Unknown,2023-08-31 16:29:39
7659,5,1418.26,565.55,None,2023-08-31 16:29:39
7659,22,1068.06,210.53,None,2023-08-31 16:29:39
7660,2,1126.96,619.49,None,2023-08-31 16:29:39
7660,14,1347.23,304.62,None,2023-08-31 16:29:39
7660,16,770.55,426.71,None,2023-08-31 16:29:39
7660,5,1425.22,561.51,None,2023-08-31 16:29:39
7660,22,1062.08,216.29,None,2023-08-31 16:29:39
7661,2,1127.52,619.00,None,2023-08-31 16:29:39
7661,14,1346.74,304.68,None,2023-08-31 16:29:39
7661,16,773.33,428.42,None,2023-08-31 16:29:39
7661,5,1427.75,560.06,None,2023-08-31 16:29:39
7661,22,1059.84,218.46,Unknown,2023-08-31 16:29:39
7662,2,1128.59,618.86,None,2023-08-31 16:29:39
7662,14,1346.56,304.73,None,2023-08-31 16:29:39
7662,16,778.17,432.47,None,2023-08-31 16:29:39
7662,5,1431.20,560.58,Unknown,2023-08-31 16:29:39
7662,22,1047.73,226.05,None,2023-08-31 16:29:39
7663,2,1128.97,618.80,Unknown,2023-08-31 16:29:39
7663,14,1346.54,304.76,None,2023-08-31 16:29:39
7663,16,786.97,436.40,None,2023-08-31 16:29:39
7663,5,1434.98,563.11,None,2023-08-31 16:29:39
7663,22,1035.82,240.49,None,2023-08-31 16:29:39
7664,2,1129.11,618.78,None,2023-08-31 16:29:39
7664,14,1346.55,304.80,None,2023-08-31 16:29:39
7664,16,790.15,437.81,None,2023-08-31 16:29:39
7664,5,1435.79,563.80,None,2023-08-31 16:29:39
7664,22,1035.54,241.81,None,2023-08-31 16:29:39
7665,2,1129.17,618.77,None,2023-08-31 16:29:39
7665,14,1347.70,305.53,None,2023-08-31 16:29:39
7665,16,792.10,438.82,None,2023-08-31 16:29:39
7665,5,1433.94,564.06,None,2023-08-31 16:29:39
7665,22,997.61,283.82,None,2023-08-31 16:29:39
7666,2,1128.77,619.04,None,2023-08-31 16:29:39
7666,14,1348.19,306.58,None,2023-08-31 16:29:39
7666,16,795.25,438.77,None,2023-08-31 16:29:39
7666,5,1431.10,562.89,None,2023-08-31 16:29:39
7666,22,1039.46,243.53,None,2023-08-31 16:29:39
7667,2,1128.62,619.15,None,2023-08-31 16:29:39
7667,14,1348.38,306.97,Unknown,2023-08-31 16:29:39
7667,16,795.10,439.88,Unknown,2023-08-31 16:29:39
7667,5,1429.42,562.17,None,2023-08-31 16:29:39
7667,22,1058.20,225.42,None,2023-08-31 16:29:39
7668,2,1128.57,619.18,None,2023-08-31 16:29:39
7668,14,1349.00,306.72,None,2023-08-31 16:29:39
7668,16,796.56,439.29,None,2023-08-31 16:29:39
7668,5,1427.74,558.73,None,2023-08-31 16:29:39
7669,2,1127.78,619.71,None,2023-08-31 16:29:39
7669,14,1351.41,306.52,None,2023-08-31 16:29:39
7669,16,798.19,439.28,None,2023-08-31 16:29:39
7669,5,1432.71,559.76,None,2023-08-31 16:29:39
7670,2,1127.47,619.93,None,2023-08-31 16:29:39
7670,14,1352.35,306.43,None,2023-08-31 16:29:39
7670,16,798.71,439.20,None,2023-08-31 16:29:39
7670,5,1434.05,559.86,Unknown,2023-08-31 16:29:39
7671,2,1127.36,619.99,Unknown,2023-08-31 16:29:39
7671,14,1352.15,306.82,None,2023-08-31 16:29:39
7671,16,801.51,439.35,None,2023-08-31 16:29:39
7671,5,1435.53,560.59,None,2023-08-31 16:29:39
7672,2,1127.63,619.21,None,2023-08-31 16:29:39
7672,14,1349.89,307.86,None,2023-08-31 16:29:39
7672,16,805.19,439.60,None,2023-08-31 16:29:39
7672,5,1432.96,556.38,None,2023-08-31 16:29:39
7673,2,1127.73,618.91,None,2023-08-31 16:29:39
7673,14,1348.46,307.91,None,2023-08-31 16:29:39
7673,16,806.48,439.64,None,2023-08-31 16:29:39
7673,5,1431.43,555.13,None,2023-08-31 16:29:39
7674,2,1127.31,618.50,None,2023-08-31 16:29:39
7674,14,1349.59,308.21,None,2023-08-31 16:29:39
7674,16,811.73,439.22,None,2023-08-31 16:29:39
7674,5,1428.24,553.71,None,2023-08-31 16:29:39
7675,2,1145.27,627.74,None,2023-08-31 16:29:39
7675,14,1348.40,308.78,Unknown,2023-08-31 16:29:39
7675,16,819.15,436.45,Unknown,2023-08-31 16:29:39
7675,5,1420.86,550.57,None,2023-08-31 16:29:39
7676,2,1152.01,631.21,None,2023-08-31 16:29:39
7676,14,1347.95,309.00,None,2023-08-31 16:29:39
7676,16,821.20,436.01,None,2023-08-31 16:29:39
7676,5,1418.08,549.44,None,2023-08-31 16:29:39
7677,2,1151.20,629.91,None,2023-08-31 16:29:39
7677,14,1347.79,309.08,None,2023-08-31 16:29:39
7677,16,823.66,437.02,None,2023-08-31 16:29:39
7677,5,1418.06,547.16,None,2023-08-31 16:29:39
7678,2,1139.85,622.97,None,2023-08-31 16:29:39
7678,14,1345.60,311.54,None,2023-08-31 16:29:39
7678,16,828.81,436.04,None,2023-08-31 16:29:39
7678,5,1416.54,544.07,Unknown,2023-08-31 16:29:39
7679,2,1135.49,620.31,Unknown,2023-08-31 16:29:39
