2023-08-31 16:27:29,2,988.10,252.79
2023-08-31 16:27:29,14,1144.81,125.75
2023-08-31 16:27:29,16,481.77,155.74
2023-08-31 16:27:29,5,1152.59,169.29
2023-08-31 16:27:29,13,755.01,128.18
2023-08-31 16:27:30,2,984.82,252.29
2023-08-31 16:27:30,14,1146.12,124.88
2023-08-31 16:27:30,16,488.15,155.82
2023-08-31 16:27:30,5,1150.42,170.51
2023-08-31 16:27:30,13,808.24,106.00
2023-08-31 16:27:31,2,984.68,252.26
2023-08-31 16:27:31,14,1146.96,129.32
2023-08-31 16:27:31,16,519.13,148.95
2023-08-31 16:27:31,5,1151.51,170.77
2023-08-31 16:27:31,13,785.04,200.36
2023-08-31 16:27:32,2,984.32,251.93
2023-08-31 16:27:32,14,1146.89,129.45
2023-08-31 16:27:32,16,511.08,136.43
2023-08-31 16:27:32,5,1149.67,170.62
2023-08-31 16:27:33,2,993.70,251.28
2023-08-31 16:27:33,14,1144.23,128.33
2023-08-31 16:27:33,16,482.96,146.87
2023-08-31 16:27:33,5,1148.46,169.91
2023-08-31 16:27:33,19,846.41,86.29
2023-08-31 16:27:34,2,991.19,250.32
2023-08-31 16:27:34,14,1146.27,129.65
2023-08-31 16:27:34,16,545.64,160.88
2023-08-31 16:27:34,5,1148.27,170.13
2023-08-31 16:27:34,19,931.78,100.03
2023-08-31 16:27:35,2,988.28,249.65
2023-08-31 16:27:35,14,1149.49,129.75
2023-08-31 16:27:35,16,547.12,164.70
2023-08-31 16:27:35,5,1149.37,172.64
2023-08-31 16:27:35,19,955.31,118.07
2023-08-31 16:27:36,2,990.80,248.70
2023-08-31 16:27:36,14,1150.52,131.40
2023-08-31 16:27:36,16,544.72,165.62
2023-08-31 16:27:36,5,1149.14,172.24
2023-08-31 16:27:36,19,914.32,125.18
2023-08-31 16:27:37,2,989.50,248.91
2023-08-31 16:27:37,14,1143.37,138.60
2023-08-31 16:27:37,16,543.81,164.85
2023-08-31 16:27:37,5,1147.71,171.97
2023-08-31 16:27:37,19,916.63,133.05
2023-08-31 16:27:38,2,988.55,248.08
2023-08-31 16:27:38,14,1148.31,136.69
2023-08-31 16:27:38,16,541.14,162.91
2023-08-31 16:27:38,5,1147.96,172.29
2023-08-31 16:27:38,19,917.47,133.54
2023-08-31 16:27:39,2,990.24,248.23
2023-08-31 16:27:39,14,1144.86,137.70
2023-08-31 16:27:39,16,546.77,161.48
2023-08-31 16:27:39,5,1147.59,171.95
2023-08-31 16:27:39,19,915.64,138.14
2023-08-31 16:27:40,2,990.82,248.90
2023-08-31 16:27:40,14,1148.46,139.29
2023-08-31 16:27:40,16,549.14,160.48
2023-08-31 16:27:40,5,1147.54,172.31
2023-08-31 16:27:40,19,898.60,132.88
2023-08-31 16:27:41,2,989.57,248.68
2023-08-31 16:27:41,14,1150.84,137.47
2023-08-31 16:27:41,16,557.21,162.84
2023-08-31 16:27:41,5,1148.62,172.80
2023-08-31 16:27:41,19,917.17,133.48
2023-08-31 16:27:42,2,990.04,246.70
2023-08-31 16:27:42,14,1149.05,137.39
2023-08-31 16:27:42,16,561.21,173.64
2023-08-31 16:27:42,5,1148.24,173.18
2023-08-31 16:27:42,19,919.63,133.83
2023-08-31 16:27:43,2,990.60,246.89
2023-08-31 16:27:43,14,1149.15,137.70
2023-08-31 16:27:43,16,603.91,181.32
2023-08-31 16:27:43,5,1147.56,173.31
2023-08-31 16:27:43,19,915.02,134.60
2023-08-31 16:27:44,2,990.25,247.56
2023-08-31 16:27:44,14,1150.87,137.52
2023-08-31 16:27:44,16,635.45,176.46
2023-08-31 16:27:44,5,1148.17,171.94
2023-08-31 16:27:44,19,914.59,137.09
2023-08-31 16:27:45,2,990.40,247.23
2023-08-31 16:27:45,14,1152.94,138.26
2023-08-31 16:27:45,16,633.17,173.85
2023-08-31 16:27:45,5,1147.60,172.08
2023-08-31 16:27:45,19,914.89,137.72
2023-08-31 16:27:46,2,989.51,247.21
2023-08-31 16:27:46,14,1153.13,138.21
2023-08-31 16:27:46,16,632.02,175.61
2023-08-31 16:27:46,5,1148.37,171.85
2023-08-31 16:27:46,19,914.98,135.65
2023-08-31 16:27:47,2,989.95,248.08
2023-08-31 16:27:47,14,1153.65,138.31
2023-08-31 16:27:47,16,627.05,177.60
2023-08-31 16:27:47,5,1148.10,172.27
2023-08-31 16:27:47,19,914.20,135.86
2023-08-31 16:27:48,2,985.62,248.76
2023-08-31 16:27:48,14,1151.07,136.56
2023-08-31 16:27:48,16,634.85,177.28
2023-08-31 16:27:48,5,1147.77,170.75
2023-08-31 16:27:48,19,864.50,135.62
2023-08-31 16:27:49,2,987.44,249.47
2023-08-31 16:27:49,14,1143.22,137.61
2023-08-31 16:27:49,16,631.69,177.82
2023-08-31 16:27:49,5,1169.85,187.32
2023-08-31 16:27:49,19,859.55,135.83
2023-08-31 16:27:50,2,988.96,249.03
2023-08-31 16:27:50,14,1142.05,136.59
2023-08-31 16:27:50,16,631.25,177.51
2023-08-31 16:27:50,5,1198.12,166.11
2023-08-31 16:27:50,19,913.04,133.61
2023-08-31 16:27:51,2,988.07,247.99
2023-08-31 16:27:51,14,1143.11,136.66
2023-08-31 16:27:51,16,637.64,179.22
2023-08-31 16:27:51,5,1206.12,164.14
2023-08-31 16:27:51,19,921.41,133.33
2023-08-31 16:27:52,2,988.54,249.04
2023-08-31 16:27:52,14,1144.25,136.71
2023-08-31 16:27:52,16,636.68,180.40
2023-08-31 16:27:52,5,1207.08,167.30
2023-08-31 16:27:52,19,919.96,133.11
2023-08-31 16:27:53,2,989.20,249.12
2023-08-31 16:27:53,14,1142.60,136.99
2023-08-31 16:27:53,16,636.74,178.71
2023-08-31 16:27:53,5,1204.51,169.76
2023-08-31 16:27:53,19,921.61,133.65
2023-08-31 16:27:54,2,989.20,249.13
2023-08-31 16:27:54,14,1144.43,137.03
2023-08-31 16:27:54,16,636.23,179.03
2023-08-31 16:27:54,5,1203.98,169.07
2023-08-31 16:27:54,19,920.29,133.84
2023-08-31 16:27:55,2,988.85,247.56
2023-08-31 16:27:55,14,1143.46,136.32
2023-08-31 16:27:55,16,635.48,180.26
2023-08-31 16:27:55,5,1204.78,167.89
2023-08-31 16:27:55,19,916.27,133.80
2023-08-31 16:27:56,2,989.04,250.11
2023-08-31 16:27:56,14,1144.54,144.09
2023-08-31 16:27:56,16,635.71,181.40
2023-08-31 16:27:56,5,1205.43,171.32
2023-08-31 16:27:56,19,915.49,134.63
2023-08-31 16:27:57,2,990.22,248.44
2023-08-31 16:27:57,14,1142.28,137.77
2023-08-31 16:27:57,16,634.22,181.32
2023-08-31 16:27:57,5,1205.03,172.60
2023-08-31 16:27:57,19,915.66,134.21
2023-08-31 16:27:58,2,989.36,249.34
2023-08-31 16:27:58,14,1148.65,123.07
2023-08-31 16:27:58,16,633.84,181.94
2023-08-31 16:27:58,5,1205.02,170.50
2023-08-31 16:27:58,19,916.59,134.13
2023-08-31 16:27:59,2,988.92,247.30
2023-08-31 16:27:59,14,1179.54,123.00
2023-08-31 16:27:59,16,634.23,179.85
2023-08-31 16:27:59,5,1204.08,170.91
2023-08-31 16:27:59,19,919.67,134.32
2023-08-31 16:28:00,2,989.44,249.43
2023-08-31 16:28:00,14,1172.37,140.50
2023-08-31 16:28:00,16,635.50,180.56
2023-08-31 16:28:00,5,1203.68,170.07
2023-08-31 16:28:00,19,915.39,134.17
2023-08-31 16:28:01,2,989.53,249.76
2023-08-31 16:28:01,14,1169.94,136.25
2023-08-31 16:28:01,16,636.06,179.38
2023-08-31 16:28:01,5,1204.33,169.47
2023-08-31 16:28:01,19,917.63,134.33
2023-08-31 16:28:02,2,986.48,250.09
2023-08-31 16:28:02,14,1168.73,136.66
2023-08-31 16:28:02,16,636.56,180.01
2023-08-31 16:28:02,5,1202.26,169.12
2023-08-31 16:28:02,19,919.10,134.23
2023-08-31 16:28:03,2,983.19,247.48
2023-08-31 16:28:03,14,1169.39,141.10
2023-08-31 16:28:03,16,635.77,180.23
2023-08-31 16:28:03,5,1203.00,169.09
2023-08-31 16:28:03,19,921.22,133.60
2023-08-31 16:28:04,2,988.42,246.31
2023-08-31 16:28:04,14,1169.55,144.49
2023-08-31 16:28:04,16,634.56,179.88
2023-08-31 16:28:04,5,1205.61,168.06
2023-08-31 16:28:04,19,921.81,133.77
2023-08-31 16:28:05,2,994.17,244.51
2023-08-31 16:28:05,14,1172.30,138.79
2023-08-31 16:28:05,16,614.65,179.94
2023-08-31 16:28:05,5,1206.67,187.51
2023-08-31 16:28:05,19,922.99,133.98
2023-08-31 16:28:06,2,992.42,242.91
2023-08-31 16:28:06,14,1172.15,138.54
2023-08-31 16:28:06,16,606.82,180.14
2023-08-31 16:28:06,5,1201.43,200.36
2023-08-31 16:28:06,19,920.80,134.91
2023-08-31 16:28:07,2,994.39,242.46
2023-08-31 16:28:07,14,1167.49,137.58
2023-08-31 16:28:07,16,614.14,178.59
2023-08-31 16:28:07,5,1195.17,199.20
2023-08-31 16:28:07,19,917.32,133.47
2023-08-31 16:28:08,2,992.23,242.85
2023-08-31 16:28:08,14,1165.99,135.24
2023-08-31 16:28:08,16,600.86,179.75
2023-08-31 16:28:08,5,1194.90,200.21
2023-08-31 16:28:08,19,916.20,133.54
2023-08-31 16:28:09,2,993.62,245.30
2023-08-31 16:28:09,14,1165.45,139.35
2023-08-31 16:28:09,16,599.19,179.89
2023-08-31 16:28:09,5,1194.73,201.03
2023-08-31 16:28:09,19,919.22,134.47
2023-08-31 16:28:10,2,994.02,247.10
2023-08-31 16:28:10,14,1164.95,137.09
2023-08-31 16:28:10,16,619.78,180.14
2023-08-31 16:28:10,5,1195.57,204.45
2023-08-31 16:28:10,19,919.32,133.88
2023-08-31 16:28:11,2,993.73,245.70
2023-08-31 16:28:11,14,1165.17,136.86
2023-08-31 16:28:11,16,601.15,180.57
2023-08-31 16:28:11,5,1194.22,207.87
2023-08-31 16:28:11,19,918.06,133.53
2023-08-31 16:28:12,2,993.76,246.31
2023-08-31 16:28:12,14,1164.30,138.10
2023-08-31 16:28:12,16,626.12,181.60
2023-08-31 16:28:12,5,1195.06,208.92
2023-08-31 16:28:12,19,920.57,133.15
2023-08-31 16:28:13,2,992.97,245.35
2023-08-31 16:28:13,14,1164.93,136.84
2023-08-31 16:28:13,16,604.82,180.74
2023-08-31 16:28:13,5,1194.01,209.12
2023-08-31 16:28:13,19,916.21,133.55
2023-08-31 16:28:14,2,992.37,244.84
2023-08-31 16:28:14,14,1164.82,137.78
2023-08-31 16:28:14,16,624.35,180.55
2023-08-31 16:28:14,5,1194.31,208.79
2023-08-31 16:28:14,19,919.41,134.44
2023-08-31 16:28:15,2,992.26,243.80
2023-08-31 16:28:15,14,1165.92,138.86
2023-08-31 16:28:15,16,602.35,180.65
2023-08-31 16:28:15,5,1193.60,206.25
2023-08-31 16:28:15,19,914.52,134.26
2023-08-31 16:28:16,2,994.76,243.79
2023-08-31 16:28:16,14,1166.42,138.55
2023-08-31 16:28:16,16,625.70,182.02
2023-08-31 16:28:16,5,1193.62,206.62
2023-08-31 16:28:16,19,922.92,132.88
2023-08-31 16:28:17,2,994.41,247.25
2023-08-31 16:28:17,14,1164.61,138.47
2023-08-31 16:28:17,16,615.08,181.05
2023-08-31 16:28:17,5,1193.49,204.45
2023-08-31 16:28:17,19,922.32,133.46
2023-08-31 16:28:18,2,993.08,244.89
2023-08-31 16:28:18,14,1165.48,139.28
2023-08-31 16:28:18,16,625.13,181.08
2023-08-31 16:28:18,5,1194.01,204.38
2023-08-31 16:28:18,19,921.81,133.62
2023-08-31 16:28:19,2,993.71,244.83
2023-08-31 16:28:19,14,1165.94,139.45
2023-08-31 16:28:19,16,605.62,181.08
2023-08-31 16:28:19,5,1193.80,203.65
2023-08-31 16:28:19,19,915.12,133.89
2023-08-31 16:28:20,2,993.92,243.84
2023-08-31 16:28:20,14,1165.42,139.38
2023-08-31 16:28:20,16,630.57,182.14
2023-08-31 16:28:20,5,1195.01,203.90
2023-08-31 16:28:20,19,916.08,134.27
2023-08-31 16:28:21,2,993.61,245.53
2023-08-31 16:28:21,14,1166.08,139.33
2023-08-31 16:28:21,16,627.00,180.94
2023-08-31 16:28:21,5,1194.01,203.64
2023-08-31 16:28:21,19,921.27,133.89
2023-08-31 16:28:22,2,993.62,245.18
2023-08-31 16:28:22,14,1164.72,138.51
2023-08-31 16:28:22,16,632.94,179.90
2023-08-31 16:28:22,5,1195.20,205.50
2023-08-31 16:28:22,19,921.44,133.95
2023-08-31 16:28:23,2,995.60,245.19
2023-08-31 16:28:23,14,1165.40,136.57
2023-08-31 16:28:23,16,616.23,181.91
2023-08-31 16:28:23,5,1195.26,205.97
2023-08-31 16:28:23,19,919.77,134.30
2023-08-31 16:28:24,2,994.33,244.57
2023-08-31 16:28:24,14,1161.77,138.71
2023-08-31 16:28:24,16,630.83,181.78
2023-08-31 16:28:24,5,1194.19,206.11
2023-08-31 16:28:24,19,921.71,133.15
2023-08-31 16:28:25,2,993.60,244.85
2023-08-31 16:28:25,14,1165.78,139.15
2023-08-31 16:28:25,16,632.51,181.09
2023-08-31 16:28:25,5,1194.25,203.93
2023-08-31 16:28:25,19,920.34,133.30
2023-08-31 16:28:26,2,991.11,247.46
2023-08-31 16:28:26,14,1163.87,138.57
2023-08-31 16:28:26,16,633.68,181.10
2023-08-31 16:28:26,5,1194.77,204.83
2023-08-31 16:28:26,19,922.01,134.77
2023-08-31 16:28:27,2,990.45,245.27
2023-08-31 16:28:27,14,1166.22,139.20
2023-08-31 16:28:27,16,626.99,183.99
2023-08-31 16:28:27,5,1195.14,204.96
2023-08-31 16:28:27,19,921.36,133.20
2023-08-31 16:28:28,2,992.78,245.76
2023-08-31 16:28:28,14,1166.52,138.22
2023-08-31 16:28:28,16,635.36,183.93
2023-08-31 16:28:28,5,1194.55,204.43
2023-08-31 16:28:28,19,921.64,134.27
2023-08-31 16:28:29,2,988.24,247.23
2023-08-31 16:28:29,14,1165.03,137.30
2023-08-31 16:28:29,16,637.03,183.10
2023-08-31 16:28:29,5,1194.87,203.94
2023-08-31 16:28:29,19,921.38,133.39
2023-08-31 16:28:30,2,1003.61,246.87
2023-08-31 16:28:30,14,1165.69,139.34
2023-08-31 16:28:30,16,634.76,182.54
2023-08-31 16:28:30,5,1194.52,203.88
2023-08-31 16:28:30,19,922.68,133.01
2023-08-31 16:28:31,2,982.64,251.90
2023-08-31 16:28:31,14,1167.28,144.34
2023-08-31 16:28:31,16,635.05,183.84
2023-08-31 16:28:31,5,1194.70,204.42
2023-08-31 16:28:31,19,922.76,133.26
2023-08-31 16:28:32,2,961.29,242.18
2023-08-31 16:28:32,14,1176.85,137.49
2023-08-31 16:28:32,16,636.09,184.29
2023-08-31 16:28:32,5,1190.47,202.53
2023-08-31 16:28:32,19,924.53,134.34
2023-08-31 16:28:33,2,944.77,246.78
2023-08-31 16:28:33,14,1191.53,128.46
2023-08-31 16:28:33,16,637.29,183.95
2023-08-31 16:28:33,5,1193.68,203.60
2023-08-31 16:28:33,19,925.69,133.94
2023-08-31 16:28:34,2,987.26,248.88
2023-08-31 16:28:34,14,1196.76,131.77
2023-08-31 16:28:34,16,636.74,183.75
2023-08-31 16:28:34,5,1195.11,205.72
2023-08-31 16:28:34,19,923.52,134.89
2023-08-31 16:28:35,2,999.94,247.89
2023-08-31 16:28:35,14,1199.51,132.85
2023-08-31 16:28:35,16,636.85,182.57
2023-08-31 16:28:35,5,1193.85,206.57
2023-08-31 16:28:35,19,920.00,133.97
2023-08-31 16:28:36,2,986.10,247.57
2023-08-31 16:28:36,14,1193.82,133.73
2023-08-31 16:28:36,16,638.78,181.68
2023-08-31 16:28:36,5,1194.25,204.01
2023-08-31 16:28:36,19,923.37,133.66
2023-08-31 16:28:37,2,991.77,246.18
2023-08-31 16:28:37,14,1196.68,134.55
2023-08-31 16:28:37,16,638.87,181.29
2023-08-31 16:28:37,5,1192.78,201.78
2023-08-31 16:28:37,19,923.67,132.38
2023-08-31 16:28:38,2,992.33,246.02
2023-08-31 16:28:38,14,1198.83,136.02
2023-08-31 16:28:38,16,638.74,181.06
2023-08-31 16:28:38,5,1193.76,201.20
2023-08-31 16:28:38,19,926.41,133.07
2023-08-31 16:28:39,2,991.94,246.02
2023-08-31 16:28:39,14,1197.17,135.61
2023-08-31 16:28:39,16,638.70,181.00
2023-08-31 16:28:39,5,1193.64,202.38
2023-08-31 16:28:39,19,924.73,133.08
2023-08-31 16:28:40,2,992.36,247.57
2023-08-31 16:28:40,14,1194.95,134.24
2023-08-31 16:28:40,16,638.39,180.00
2023-08-31 16:28:40,5,1194.18,204.86
2023-08-31 16:28:40,19,923.54,133.44
2023-08-31 16:28:41,2,991.43,248.13
2023-08-31 16:28:41,14,1196.57,135.93
2023-08-31 16:28:41,16,639.41,181.05
2023-08-31 16:28:41,5,1192.62,202.64
2023-08-31 16:28:41,19,920.69,133.30
2023-08-31 16:28:42,2,992.05,246.86
2023-08-31 16:28:42,14,1200.21,137.06
2023-08-31 16:28:42,16,639.95,181.24
2023-08-31 16:28:42,5,1193.53,204.59
2023-08-31 16:28:42,19,922.76,132.34
2023-08-31 16:28:43,2,992.11,245.16
2023-08-31 16:28:43,14,1193.97,134.84
2023-08-31 16:28:43,16,639.20,181.39
2023-08-31 16:28:43,5,1194.87,201.88
2023-08-31 16:28:43,19,925.94,136.34
2023-08-31 16:28:44,2,993.00,247.30
2023-08-31 16:28:44,14,1189.78,131.71
2023-08-31 16:28:44,16,638.77,181.62
2023-08-31 16:28:44,5,1242.91,180.04
2023-08-31 16:28:44,19,926.55,133.67
2023-08-31 16:28:45,2,992.19,247.03
2023-08-31 16:28:45,14,1191.70,133.58
2023-08-31 16:28:45,16,577.38,180.32
2023-08-31 16:28:45,5,1253.35,185.37
2023-08-31 16:28:45,19,921.64,134.82
2023-08-31 16:28:46,2,993.08,247.79
2023-08-31 16:28:46,14,1191.61,134.04
2023-08-31 16:28:46,16,620.13,181.23
2023-08-31 16:28:46,5,1250.95,187.74
2023-08-31 16:28:46,19,921.43,138.83
2023-08-31 16:28:47,2,991.80,246.97
2023-08-31 16:28:47,14,1193.66,132.75
2023-08-31 16:28:47,16,600.21,129.42
2023-08-31 16:28:47,5,1252.08,187.99
2023-08-31 16:28:47,19,921.12,136.05
2023-08-31 16:28:48,2,991.62,246.11
2023-08-31 16:28:48,14,1191.39,132.65
2023-08-31 16:28:48,16,612.55,170.60
2023-08-31 16:28:48,5,1249.62,187.58
2023-08-31 16:28:48,19,923.21,134.11
2023-08-31 16:28:49,2,991.57,246.58
2023-08-31 16:28:49,14,1188.36,131.89
2023-08-31 16:28:49,16,624.53,185.54
2023-08-31 16:28:49,5,1252.68,188.64
2023-08-31 16:28:49,19,925.38,136.90
2023-08-31 16:28:50,2,991.99,247.04
2023-08-31 16:28:50,14,1192.55,134.21
2023-08-31 16:28:50,16,628.09,188.38
2023-08-31 16:28:50,5,1251.92,187.94
2023-08-31 16:28:50,19,927.36,136.03
2023-08-31 16:28:51,2,991.50,247.39
2023-08-31 16:28:51,14,1192.32,132.30
2023-08-31 16:28:51,16,620.95,188.17
2023-08-31 16:28:51,5,1250.89,187.73
2023-08-31 16:28:51,19,927.44,135.47
2023-08-31 16:28:52,2,992.24,245.17
2023-08-31 16:28:52,14,1191.44,132.28
2023-08-31 16:28:52,16,618.69,188.66
2023-08-31 16:28:52,5,1249.67,187.20
2023-08-31 16:28:52,19,924.44,136.98
2023-08-31 16:28:53,2,992.33,245.35
2023-08-31 16:28:53,14,1176.54,133.57
2023-08-31 16:28:53,16,617.78,189.17
2023-08-31 16:28:53,5,1250.62,186.88
2023-08-31 16:28:53,19,922.12,132.74
2023-08-31 16:28:54,2,992.19,244.27
2023-08-31 16:28:54,14,1173.22,133.56
2023-08-31 16:28:54,16,613.21,189.84
2023-08-31 16:28:54,5,1252.14,186.26
2023-08-31 16:28:54,19,923.72,133.66
2023-08-31 16:28:55,2,992.86,244.50
2023-08-31 16:28:55,14,1183.62,132.13
2023-08-31 16:28:55,16,613.17,188.65
2023-08-31 16:28:55,5,1251.96,187.38
2023-08-31 16:28:55,19,924.80,132.93
2023-08-31 16:28:56,2,993.17,245.52
2023-08-31 16:28:56,14,1164.90,131.87
2023-08-31 16:28:56,16,613.99,187.47
2023-08-31 16:28:56,5,1251.09,188.45
2023-08-31 16:28:56,19,920.96,133.16
2023-08-31 16:28:57,2,992.86,247.10
2023-08-31 16:28:57,14,1171.27,130.30
2023-08-31 16:28:57,16,615.39,188.29
2023-08-31 16:28:57,5,1250.35,189.49
2023-08-31 16:28:57,19,925.65,136.07
2023-08-31 16:28:58,2,993.75,247.27
2023-08-31 16:28:58,14,1187.77,152.82
2023-08-31 16:28:58,16,615.57,188.31
2023-08-31 16:28:58,5,1251.28,188.57
2023-08-31 16:28:58,19,923.17,139.31
2023-08-31 16:28:59,2,993.25,246.96
2023-08-31 16:28:59,14,1192.77,132.87
2023-08-31 16:28:59,16,615.97,186.60
2023-08-31 16:28:59,5,1251.57,187.84
2023-08-31 16:28:59,19,918.01,136.05
2023-08-31 16:29:00,2,993.21,245.62
2023-08-31 16:29:00,14,1191.06,136.89
2023-08-31 16:29:00,16,615.17,186.26
2023-08-31 16:29:00,5,1251.30,187.86
2023-08-31 16:29:00,19,925.53,134.94
2023-08-31 16:29:01,2,993.04,246.22
2023-08-31 16:29:01,14,1189.21,139.95
2023-08-31 16:29:01,16,616.12,187.72
2023-08-31 16:29:01,5,1251.80,188.08
2023-08-31 16:29:01,19,927.81,136.22
2023-08-31 16:29:02,2,993.59,245.52
2023-08-31 16:29:02,14,1189.29,139.33
2023-08-31 16:29:02,16,617.57,188.83
2023-08-31 16:29:02,5,1252.09,187.35
2023-08-31 16:29:02,19,921.34,133.60
2023-08-31 16:29:03,2,993.54,246.85
2023-08-31 16:29:03,14,1189.91,139.78
2023-08-31 16:29:03,16,617.22,188.53
2023-08-31 16:29:03,5,1251.98,187.02
2023-08-31 16:29:03,19,927.12,136.51
2023-08-31 16:29:04,2,993.79,245.16
2023-08-31 16:29:04,14,1189.80,139.45
2023-08-31 16:29:04,16,616.83,188.84
2023-08-31 16:29:04,5,1254.15,187.46
2023-08-31 16:29:04,19,922.97,135.83
2023-08-31 16:29:05,2,994.02,246.06
2023-08-31 16:29:05,14,1190.55,138.02
2023-08-31 16:29:05,16,613.74,187.47
2023-08-31 16:29:05,5,1252.48,187.32
2023-08-31 16:29:05,19,923.62,133.92
2023-08-31 16:29:06,2,994.97,245.86
2023-08-31 16:29:06,14,1192.25,141.11
2023-08-31 16:29:06,16,611.47,187.83
2023-08-31 16:29:06,5,1250.33,186.76
2023-08-31 16:29:06,19,915.42,135.55
2023-08-31 16:29:07,2,994.23,245.12
2023-08-31 16:29:07,14,1192.27,140.56
2023-08-31 16:29:07,16,618.77,189.91
2023-08-31 16:29:07,5,1251.33,186.79
2023-08-31 16:29:07,19,922.84,135.40
2023-08-31 16:29:08,2,995.42,244.32
2023-08-31 16:29:08,14,1189.21,139.11
2023-08-31 16:29:08,16,624.05,191.56
2023-08-31 16:29:08,5,1251.53,186.36
2023-08-31 16:29:08,19,919.72,134.78
2023-08-31 16:29:09,2,995.73,245.56
2023-08-31 16:29:09,14,1192.12,138.00
2023-08-31 16:29:09,16,618.36,188.72
2023-08-31 16:29:09,5,1251.73,187.32
2023-08-31 16:29:09,19,912.43,136.54
2023-08-31 16:29:10,2,995.12,244.49
2023-08-31 16:29:10,14,1195.90,129.53
2023-08-31 16:29:10,16,610.67,187.64
2023-08-31 16:29:10,5,1252.04,186.68
2023-08-31 16:29:10,19,912.77,133.66
2023-08-31 16:29:11,2,995.09,245.39
2023-08-31 16:29:11,14,1201.02,127.02
2023-08-31 16:29:11,16,611.16,187.82
2023-08-31 16:29:11,5,1250.69,187.83
2023-08-31 16:29:11,19,916.39,125.05
2023-08-31 16:29:12,2,998.11,233.96
2023-08-31 16:29:12,14,1201.22,140.96
2023-08-31 16:29:12,16,615.29,186.11
2023-08-31 16:29:12,5,1248.50,186.51
2023-08-31 16:29:12,19,882.46,97.46
2023-08-31 16:29:13,2,944.48,210.92
2023-08-31 16:29:13,14,1200.79,143.47
2023-08-31 16:29:13,16,621.87,186.98
2023-08-31 16:29:13,5,1249.40,186.66
2023-08-31 16:29:13,19,880.38,138.42
2023-08-31 16:29:14,2,998.30,193.33
2023-08-31 16:29:14,14,1200.07,141.19
2023-08-31 16:29:14,16,617.28,185.39
2023-08-31 16:29:14,5,1249.67,187.20
2023-08-31 16:29:14,19,845.16,86.42
2023-08-31 16:29:14,21,1028.98,207.61
2023-08-31 16:29:15,2,999.70,189.81
2023-08-31 16:29:15,14,1201.74,139.66
2023-08-31 16:29:15,16,619.00,186.64
2023-08-31 16:29:15,5,1249.11,186.62
2023-08-31 16:29:15,19,874.71,95.99
2023-08-31 16:29:16,2,999.50,190.84
2023-08-31 16:29:16,14,1201.33,140.90
2023-08-31 16:29:16,16,619.22,186.98
2023-08-31 16:29:16,5,1248.69,186.77
2023-08-31 16:29:16,19,821.42,127.96
2023-08-31 16:29:17,2,999.89,192.01
2023-08-31 16:29:17,14,1200.86,139.07
2023-08-31 16:29:17,16,606.66,183.07
2023-08-31 16:29:17,5,1247.47,186.46
2023-08-31 16:29:17,19,797.20,117.62
2023-08-31 16:29:18,2,1000.54,191.48
2023-08-31 16:29:18,14,1201.69,138.54
2023-08-31 16:29:18,16,473.35,169.35
2023-08-31 16:29:18,5,1248.58,186.04
2023-08-31 16:29:18,19,799.09,116.23
2023-08-31 16:29:19,2,1003.00,189.89
2023-08-31 16:29:19,14,1198.86,135.05
2023-08-31 16:29:19,16,478.72,136.14
2023-08-31 16:29:19,5,1247.88,186.18
2023-08-31 16:29:19,19,801.47,144.52
2023-08-31 16:29:20,2,1006.62,190.87
2023-08-31 16:29:20,14,1184.93,113.97
2023-08-31 16:29:20,16,528.85,124.06
2023-08-31 16:29:20,5,1229.14,175.07
2023-08-31 16:29:20,19,777.12,131.63
2023-08-31 16:29:21,2,994.00,189.80
2023-08-31 16:29:21,14,1123.98,97.49
2023-08-31 16:29:21,16,535.40,123.62
2023-08-31 16:29:21,5,1166.65,144.46
2023-08-31 16:29:21,19,774.03,128.17
2023-08-31 16:29:22,2,996.33,191.89
2023-08-31 16:29:22,14,1057.81,77.75
2023-08-31 16:29:22,16,523.98,126.67
2023-08-31 16:29:22,5,1109.69,123.92
2023-08-31 16:29:22,19,794.36,157.09
2023-08-31 16:29:23,2,1044.98,174.68
2023-08-31 16:29:23,14,1059.01,75.85
2023-08-31 16:29:23,16,470.64,132.98
2023-08-31 16:29:23,5,1036.47,102.98
2023-08-31 16:29:23,19,802.57,129.07
2023-08-31 16:29:24,2,1078.86,172.86
2023-08-31 16:29:24,14,1111.80,82.23
2023-08-31 16:29:24,16,552.92,156.54
2023-08-31 16:29:24,5,1005.87,101.65
2023-08-31 16:29:24,19,786.00,108.53
2023-08-31 16:29:25,2,1076.47,177.11
2023-08-31 16:29:25,14,1086.69,76.94
2023-08-31 16:29:25,16,657.19,136.77
2023-08-31 16:29:25,5,1006.80,105.08
2023-08-31 16:29:25,19,785.97,106.39
2023-08-31 16:29:26,2,1072.01,179.23
2023-08-31 16:29:26,14,1169.25,86.74
2023-08-31 16:29:26,16,671.12,121.92
2023-08-31 16:29:26,5,1006.63,103.27
2023-08-31 16:29:27,2,1073.30,178.20
2023-08-31 16:29:27,14,1215.30,118.39
2023-08-31 16:29:27,16,691.52,120.11
2023-08-31 16:29:27,5,1006.97,98.71
2023-08-31 16:29:28,2,1074.31,176.37
2023-08-31 16:29:28,14,1191.60,100.43
2023-08-31 16:29:28,16,692.15,118.97
2023-08-31 16:29:28,5,1006.10,98.92
